input_theta1,input_x1,input_y1,input_theta0,output_delta0,output_v0
-0.088234145684748,-0.068544792905259,0.14169853839095,-0.79569157482359,-0.5235987442854176,-0.19999985233925024
0.15511046642322,-0.1900132625832,0.13765684658424,-0.55619832396404,-0.5235987726404202,0.1999998976039975
-0.088234199655851,-0.06854476504315,0.14169853590164,-0.7956916447094,-0.5235987443164182,-0.1999998527559492
0.1551104209245,-0.19001323372825,0.1376568502206,-0.55619839333371,-0.5235987808974584,0.19999996922527394
-0.088234339868515,-0.068544693814122,0.141698529624,-0.79569180441006,-0.5235987706106877,-0.1999999528025355
0.15511040468785,-0.19001322315354,0.13765685139005,-0.55619841868888,-0.5235987808978068,0.199999969231963
-0.088234359156759,-0.068544683716076,0.14169852860053,-0.79569182977342,-0.5235987706268492,-0.19999995300772533
0.15511038868877,-0.1900132126992,0.13765685254101,-0.5561984437976,-0.5235987726404138,0.19999989760383285
-0.088234291441507,-0.068544717367539,0.14169853139894,-0.79569176454275,-0.5235987706135773,-0.19999995284035396
0.15511045744842,-0.19001324574701,0.13765684706865,-0.55619837877469,-0.5235987808978078,0.1999999692319904
-0.088234310683954,-0.06854470729249,0.14169853037749,-0.79569178985927,-0.5235987442933859,-0.19999985244367408
0.15511032661649,-0.19001317309926,0.137656857373,-0.55619853887026,-0.5235987726404081,0.19999989760368997
-0.088234364528142,-0.068544679494112,0.14169852789376,-0.79569185961525,-0.5235987706135532,-0.19999995284002697
0.15511039537593,-0.19001320614696,0.13765685190065,-0.55619847384759,-0.5235987726413717,0.19999989762222956
-0.088234297038399,-0.068544713032333,0.14169853068224,-0.7956917946153,-0.5235987443299728,-0.19999985290498243
0.15511035003309,-0.19001317737147,0.13765685552485,-0.55619854305366,-0.5235987808974556,0.19999996922520338
-0.088234437070421,-0.068544641894069,0.14169852441254,-0.79569195412992,-0.5235987442853282,-0.19999985233825118
0.15511021908306,-0.19001310466392,0.13765686583837,-0.55619870327161,-0.5235987726403976,0.19999989760343329
-0.088234491042053,-0.068544614031697,0.14169852192319,-0.79569202401628,-0.5235987706135508,-0.19999995284002392
0.15511028784281,-0.19001313771177,0.13765686036601,-0.55619863824863,-0.5235987808977695,0.19999996923121216
-0.088234510283955,-0.068544603956921,0.14169852090176,-0.79569204933226,-0.5235987442854415,-0.19999985233981396
0.1551101568874,-0.19001306500153,0.13765687067994,-0.55619879847201,-0.5235987726413524,0.19999989762174078
-0.088234564275886,-0.068544576084367,0.14169851841151,-0.79569211923914,-0.5235987443043635,-0.19999985258837125
0.15511011116633,-0.19001303603432,0.13765687433355,-0.55619886807079,-0.5235987808977748,0.1999999692312894
-0.088234704698949,-0.068544504749725,0.14169851212457,-0.79569227915451,-0.5235987706106575,-0.19999995280222163
0.15511009492206,-0.19001302545578,0.13765687550358,-0.55619889343372,-0.5235987726413373,0.19999989762141615
-0.08823463725402,-0.068544538265433,0.14169851491109,-0.79569221420045,-0.5235987442939214,-0.19999985245140492
0.15511004903731,-0.19001299640575,0.13765687916992,-0.55619896320189,-0.5235987808977727,0.19999996923123697
-0.088234777843002,-0.068544466847479,0.14169850861684,-0.79569237428555,-0.5235987262032772,0.19999986578612947
-0.33029300820646,0.050564822373683,0.11638827610026,-1.0351856312463,-0.5235987695310466,-0.1999999848977859
-0.088234645984724,-0.068544541880968,0.14169851601451,-0.79569220768926,-0.5235987706137801,-0.1999999528432721
0.15511014729742,-0.19001306354719,0.13765687257128,-0.55619882191759,-0.5235987726413497,0.19999989762168618
-0.088234578490378,-0.068544575421492,0.1416985188032,-0.79569214268464,-0.5235987442939459,-0.19999985245167715
0.15511010141267,-0.19001303449716,0.13765687623762,-0.55619889168575,-0.5235987808974474,0.19999996922500185
-0.08823471907147,-0.068544504007495,0.1416985125093,-0.79569230276176,-0.5235987691867383,-0.19999995854056757
0.15511009261153,-0.19001302727769,0.1376568768515,-0.55619891095704,-0.5235987726403848,0.19999989760312056
-0.088234644619934,-0.068544541000646,0.14169851561177,-0.79569223170133,-0.5235987442934835,-0.19999985244511237
0.15511004674128,-0.19001299823491,0.13765688051672,-0.55619898071055,-0.5235987808974455,0.19999996922495414
-0.088234785208928,-0.068544469582685,0.14169850931751,-0.7956923917865,-0.5235986220448593,0.1999996269882871
-0.33029273224838,0.050564679341678,0.11638832300528,-1.0351853051862,-0.5235987595075822,-0.1999998697638517
-0.088234531818255,-0.06854462549779,0.14169852589748,-0.79569202504212,-0.5235987442939255,-0.19999985245128218
0.15511011252939,-0.19001309091101,0.13765687940771,-0.5561987740437,-0.523598780897798,0.19999996923175045
-0.088234672407993,-0.068544554079445,0.1416985196032,-0.79569218512799,-0.5235987442933905,-0.19999985244386562
0.15510998169798,-0.19001301826353,0.13765688971198,-0.55619893413875,-0.5235987808977908,0.19999996923158625
-0.088234813006524,-0.068544482656688,0.14169851330852,-0.79569234522284,-0.5235986220917762,0.19999962705174507
-0.3302927352643,0.050564670334237,0.11638832435672,-1.0351852587245,-0.5235987596661165,-0.19999987160933927
-0.088234557487928,-0.068544639661146,0.14169852998727,-0.7956919762828,-0.5235987706137831,-0.19999995284322786
0.15511016419889,-0.19001317411164,0.13765687930822,-0.55619859051118,-0.5235987726404004,0.1999998976035136
-0.088234489971631,-0.068544673212699,0.14169853277693,-0.79569191125595,-0.5235987706135801,-0.1999999528403697
0.15511023295892,-0.19001320715965,0.13765687383584,-0.55619852548786,-0.523598780897803,0.199999969231875
-0.088234509213921,-0.068544663137729,0.14169853175548,-0.7956919365723,-0.5235987706137827,-0.19999995284321279
4.7123889803847,0.01,1,4.7123889803847,0.06982609464021623,0.20000000910800092
4.7104908314851,0.0096993469554963,0.85997701258035,4.7414010467723,0.3518252025441473,0.20000000736941811
4.7122277200398,0.0087290648766249,0.71928862191114,4.8936788571074,-0.28078598809070976,-0.20000000863872494
4.5269984290697,0.018960226296543,0.84716218540576,5.0133137354229,0.04066527683124536,-0.20000000874124915
4.2691428225193,0.053573178044371,0.95785137196895,4.9964358709386,0.5235987846373061,-0.20000000802711185
4.0159503380119,0.11808424947159,1.0586742309471,4.7569424113299,0.5235987824677671,-0.2000000037148012
3.7560632227742,0.2050776326948,1.1389687227857,4.5174489580849,0.5235987842434789,-0.20000000735407997
3.4863752163505,0.30824669458778,1.1928206228313,4.2779554994999,0.5235987847791241,-0.2000000029876253
3.2025499737783,0.41915961705951,1.2158879294645,4.0384620458474,0.08377580345315219,0.20000000570985937
3.493538463796,0.31312335782361,1.1922632873539,4.0732950197993,0.22211875238758802,-0.20000000660883674
3.2332947330952,0.4261417897546,1.2186822588805,3.9796110896167,0.5235987838216836,-0.1999999956630216
2.9708296054921,0.5439224081732,1.2141522002864,3.7401176452647,0.5235987828981976,-0.19999999246418285
2.697398096995,0.65414134236505,1.179350899578,3.5006242052539,0.5235987840994532,-0.200000002109707
2.4082424992143,0.74748394803452,1.1173518810769,3.2611307530286,0.5235987791622133,-0.1999999827567389
2.0971456082824,0.81497781537005,1.0348452447532,3.0216373267085,0.30368729995636284,0.20000000411720212
2.4108929511625,0.74869938691746,1.1146775471697,3.1516324171517,0.5235987847711322,-0.19999999785611672
2.1511284919356,0.82598776757948,1.0249705463321,2.9121389696483,0.52359878417237,-0.19999999389768222
1.8816190326873,0.87631159050307,0.91999373444153,2.6726455272163,0.5235987787105205,-0.19999995234336815
1.5980490491175,0.8956223247419,0.8083066619064,2.433152137565,0.5235987793087362,-0.19999999045111386
1.2946607864704,0.88249776983912,0.7005115992381,2.1936587019501,0.5235987512756014,-0.1999999370158346
0.96437447858556,0.83971966892645,0.60876002819608,1.954165345827,-0.35604695642457523,0.19999999255601095
1.3093810287153,0.87630576061929,0.69416825825322,1.7998972044097,0.5095173976195438,-0.19999989302575621
1.1788747863977,0.83205501459621,0.56531775492855,1.5681298021125,0.5235635060389913,-0.19999994642772212
1.1129810363674,0.77328334005846,0.43776102834298,1.3286559279782,0.1738136483881812,-0.1999997370379655
1.0359301291713,0.70747398110646,0.31619487951918,1.2558205841903,-0.23902068385323172,-0.19999930930395077
0.84198608097306,0.63377447821547,0.21278939651388,1.3569018891161,0.31839921802548515,-0.1999990994217687
0.63870814389265,0.5406247389734,0.12718249254799,1.2201738308641,0.34072312401675364,-0.19999793515939307
0.40719257318044,0.43505704022209,0.06578983889908,1.073102468503,0.5235987427860402,-0.19999981604057065
0.18504252214202,0.31530926631792,0.029357492946028,0.83360926193919,0.5235983937598523,-0.19221807471488878
-0.019975264255806,0.19406426882509,0.01945807787095,0.60343462039052,-0.5235308654632207,0.19999858116333483
0.21990303764822,0.31376086435126,0.034126365132337,0.36398043283823,0.06524609252649667,-0.19999650030649374
0.15344080088437,0.17764546469101,0.0082007678676271,0.33687739003401,-0.25987592957001704,-0.19998735417449948
-0.026892165902579,0.049135194035552,-0.0015252227676384,0.44716498620262,0.08375278463412114,0.19999142444186438
0.14439723268638,0.17885887084026,0.0068466290984325,0.48198685015267,0.12455617094142761,-0.19998391115723038
-0.015984607533678,0.04781887763627,-0.0021685380221402,0.43005441929798,0.08377977161422775,0.1999976521406151
0.14541133281519,0.17866205743147,0.0069986277409372,0.46488864098078,0.0851708736857183,-0.19992741732148397
-0.015545284450958,0.047820415108092,-0.0021913632743983,0.42948567585158,0.08378770071922315,0.1999935863815148
0.14549033623839,0.17869922194472,0.0070101867175782,0.4643225015894,0.08381356125365258,-0.19994907676323315
-0.015496026064824,0.047848058517258,-0.0021922041753458,0.42948262869982,0.08378006593682402,0.19999768407180193
0.14552400936604,0.17873128569096,0.0070150421968581,0.46431697889312,0.08379603341882022,-0.19995881648853786
-0.015454791316264,0.047872403666361,-0.002192830567907,0.42948272951998,0.08378777815816192,0.1999935936376031
0.14554770289685,0.17875430089889,0.0070184609156695,0.46431958887009,0.0840587978110572,-0.19982292916237088
-0.015219909370203,0.047973083431968,-0.0021988036782907,0.42939933927345,0.0837880805283465,0.1999936168686061
0.14566974234086,0.17886617274588,0.0070360702963726,0.46423632897847,0.08374105439379997,-0.1999462123393027
-0.015187452872923,0.04800484943433,-0.0021985031915893,0.42942723606127,0.08378018958510838,0.1999976938902636
0.14570353214116,0.17890049546517,0.0070409424902086,0.46426163961693,0.08373634715026579,-0.19994691247883123
-0.015150932471504,0.048038675560394,-0.0021982850452236,0.42945439067971,0.0837801882470029,0.19999769431168812
0.14573673181798,0.17893437684762,0.0070457303123976,0.46428879374981,0.08379068740073646,-0.19996390130059183
-0.015116018709046,0.048059950868896,-0.0021987669901925,0.42945589141434,0.08378019832016514,0.1999976952538708
0.14575979787579,0.17895673023055,0.0070490667307652,0.46429029885646,0.08376333604875696,-0.19998061255976474
-0.015104327918948,0.048071392832809,-0.0021986510703688,0.4294659101309,0.08378019709204329,0.19999769535917433
0.14577089585608,0.1789681342034,0.0070506753322313,0.46430031707833,0.08374820766500483,-0.1999819228252542
-0.015097935114637,0.048082467385922,-0.0021982813597164,0.42948201932054,0.0837880777358772,0.19999362124598435
0.14577778635904,0.17897607891003,0.0070516745796552,0.46431900862156,0.08373057380514527,-0.19994769058720138
-0.015069690310719,0.048113617063469,-0.0021977959319492,0.42951403533755,0.08378806103868541,0.1999936214814814
0.14580736896917,0.17900680931036,0.0070559419900967,0.46435101770472,0.08375535196932601,-0.19998147883415565
-0.015066942110602,0.048122393105168,-0.0021973794386072,0.429529813077,0.08378804286204468,0.199993620734665
0.14581473724675,0.17901501330772,0.0070570113067246,0.4643667877212,0.08376699567337208,-0.1999798727428126
-0.015059542985293,0.048131832972837,-0.0021971641919856,0.42954099921215,0.08378803410265045,0.19999362063855528
0.14582347935355,0.17902422588526,0.0070582802563272,0.46437797018057,0.08375812403740492,-0.19998115437286582
-0.015055736767074,0.04814072887697,-0.0021967953226255,0.42955566415834,0.08378801867283503,0.19999362001810886
0.14583113590607,0.17903263099806,0.007059391591923,0.46439262857323,0.08374394400765944,-0.19994572910201808
-0.015022028142704,0.04817271415678,-0.0021965413031946,0.42958241301144,0.08378801350350375,0.1999936209769721
0.14586237745824,0.17906459648309,0.0070639013563671,0.46441937543398,0.08376794692047673,-0.19997963157483148
-0.015014136504164,0.048182277858588,-0.0021963435750862,0.42959323159071,0.08378016294479848,0.19999769512652843
0.1458742540862,0.17907662809039,0.0070656238718783,0.46442762423311,0.08375980538879745,-0.19994227857305163
-0.014966919737512,0.048218337727451,-0.002196538024855,0.429611385411,0.08378802327031462,0.19999362344590516
0.145908219751,0.17911080655569,0.0070705302317082,0.46444835234347,0.08375496004277352,-0.1999814545238768
-0.014964241566148,0.048227141542461,-0.002196115236963,0.42962731565628,0.0837801620935184,0.19999769577636103
0.14591854304307,0.17912169256175,0.0070720276128345,0.46446170805625,0.08373681391365706,-0.19994688061903806
-0.01492755932709,0.048260974105574,-0.0021958977399557,0.42965426973267,0.08378016073952922,0.19999769621074662
0.14595177604995,0.17915559305508,0.0070768278623205,0.46448866164269,0.08375605391022924,-0.1999813712559447
-0.014918529311274,0.048272156730462,-0.0021956569732383,0.42966718254635,0.08378799356684732,0.1999936237177584
0.14595923743973,0.1791638665923,0.007077911925675,0.46450413711822,0.08374099126387267,-0.19994642059666365
-0.014886261547341,0.048303793479049,-0.0021953453806011,0.42969503430969,0.0837879861500824,0.19999362447585844
0.1459899400316,0.17919538957893,0.0070823478894791,0.46453198591543,0.0837387776784804,-0.1999465986759117
-0.014854753658804,0.048335385448285,-0.0021949959327946,0.42972377655498,0.08378015048810697,0.1999976967029455
0.14602341254809,0.17922946748063,0.0070871854169851,0.46455816426835,0.08375573426013211,-0.19998139097694462
-0.01484582492733,0.048346565388915,-0.0021947492376866,0.42973681525582,0.083787968488404,0.1999936249607681
0.14603085410096,0.17923773011693,0.0070882671805762,0.46457375956826,0.0837402272695641,-0.19994635668788113
-0.01481369338243,0.048378266764922,-0.0021944241882348,0.4297649869491,0.0837879611221872,0.19999362565941173
0.1460615821771,0.17926929954002,0.0070927090175605,0.46460192830617,0.08375785281995579,-0.1999811822748297
-0.014809962672834,0.048387154146864,-0.0021940497555223,0.42977973071276,0.08378794602453608,0.19999362499051732
0.14606921792272,0.17927769017486,0.0070938193863374,0.46461666564661,0.08375965728794763,-0.1999809751878641
-0.014805547933974,0.048396116926117,-0.0021937062496882,0.42979375038844,0.08378013323892587,0.19999769646841986
0.14607998280815,0.17928887135958,0.0070953828513252,0.46462813085536,0.0837443148435922,-0.19994566540115935
-0.014765692048554,0.048430492790973,-0.0021936148538642,0.42981777151376,0.08378013476241102,0.19999769703500794
0.14611422411599,0.17932354098741,0.0071003351095193,0.46465215271578,0.08375936113990055,-0.19998107870134674
-0.014755490132261,0.048441759344553,-0.0021934281859692,0.42982934313347,0.08378793122863303,0.1999936260074911
0.14612196817039,0.17933199355325,0.0071014617676433,0.46466627206382,0.083743560552285,-0.19994578964102352
-0.014721915486105,0.048473719155563,-0.0021931593360354,0.42985620610259,0.08378792732041807,0.19999362686981353
0.14615316360378,0.17936392308386,0.0071059744161866,0.46469313355057,0.08375931527444734,-0.1999810204860774
-0.014717628988041,0.048482664213929,-0.0021928094779332,0.42987035326328,0.08378791395582108,0.1999936262532665
0.14616094650531,0.17937241450472,0.0071071070037143,0.46470727502111,0.08374601240271431,-0.19994535317071985
-0.014682977472392,0.048514826481359,-0.002192582870385,0.4298962610979,0.08378791236517942,0.19999362724927433
0.14619249831484,0.17940462158204,0.0071116726813654,0.46473318236477,0.08375998237060826,-0.19998093499711742
-0.014678426581975,0.048523805226634,-0.0021922443453083,0.4299101383184,0.08378789979285968,0.19999362665809586
0.14620035613677,0.17941316661555,0.007112816511914,0.46474705423049,0.083764485232114,-0.19994064666417435
-0.014634348047467,0.048558402548312,-0.0021923551939531,0.42992914520277,0.08378012635973126,0.19999769806303222
0.14623848762161,0.17945106662651,0.0071183379281301,0.46476352307376,0.08376735555932234,-0.19997980746081925
-0.014620793300601,0.048570233889864,-0.0021923065625156,0.42993759561004,0.08378012676244899,0.19999769824011882
4.7123889803847,1,0,4.7123889803847,-0.523598648008832,0.2000000077187096
4.7275444422094,1.0024900277207,-0.14155394949017,4.4728955967126,-0.523598584289286,0.20000000746272573
4.6471051215734,0.99987344108613,-0.2813080899205,4.2334022485895,-0.5235987502928454,0.20000000342077018
4.5080361919288,0.982203242438,-0.41574760344443,3.9939088134921,-0.5235987788659292,0.2000000073502884
4.3328140095842,0.94462395226241,-0.54202741039394,3.7544153578859,-0.5235974802096489,0.19999999620242404
4.1349209610311,0.88551774395661,-0.65647494258642,3.5149226338976,-0.2259520805053499,0.20000000439017035
3.9164842976681,0.80655337351015,-0.75174135831628,3.4195660213248,-0.41502613468700983,0.2000000027104251
3.7449316988665,0.70524521232733,-0.83528428560904,3.2367903439521,-0.5235987736143509,0.20000000365453496
3.5718409384449,0.59066014648173,-0.90083052570451,2.997296895676,-0.523598771856543,0.19999998420560844
3.3752960159089,0.46878539165773,-0.94309840032161,2.7578034716616,-0.5235987743709384,0.19999997666415995
3.1638201443236,0.34300748036466,-0.95943969729947,2.5183100552872,-0.5235987819173636,0.19999999413587125
2.9427148833246,0.21815176468221,-0.94848604959295,2.2788166138171,-0.5235987779688935,0.1999999298131977
2.7153401866425,0.099841669429929,-0.91032424983754,2.0393232515552,-0.5235987784565898,0.19999989176001115
2.4838562366153,-0.0060859539264638,-0.84659274735823,1.799829934591,-0.523598778570097,0.19999982558112528
2.2496665654345,-0.094107974778393,-0.76045300597563,1.560336696811,-0.5235987825317541,0.1999998982711342
2.0136895910127,-0.15947150830098,-0.65643742124572,1.320843369796,-0.523598779494651,0.19999992592546353
1.7765296169609,-0.198564371793,-0.54019389553626,1.0813500113457,-0.5235987684925438,0.1999989522322796
1.5385866891319,-0.20918818560879,-0.41815305186479,0.84185782494608,-0.5235987742783164,0.1999970834375676
1.3001257684643,-0.19072695558704,-0.29714383484532,0.60236787316687,-0.523598720038945,0.19999938337338988
1.0613167375176,-0.14420609322653,-0.18398363514878,0.36287519728888,-0.5235987608046563,0.19999987252506837
0.82227775278462,-0.072249273858103,-0.085080868960745,0.12338191312091,-0.5235985833277939,0.1047978645431192
0.69695922132604,-0.025706642509536,-0.040877774397077,-0.0021100391958096,-0.5235972689238043,0.19999881286894453
0.45771092628971,0.076746070901103,0.02585808241786,-0.24160122932693,0.5235985818613712,0.19999971783890041
0.19306855458008,0.18716534285705,0.060173400999058,-0.0021082293615177,0.5235984503692275,-0.07956219255922953
0.27500320022904,0.13773402708063,0.0485499906198,-0.097381275741075,-0.0838421254993429,-0.16569061007898583
0.42751809453083,0.037642106582783,0.012361355372946,-0.068500840322533,0.5235973778924325,0.19999873591674716
0.2309173232207,0.15930925512863,0.051377407274665,0.17099031792976,0.523597227485865,-0.1762198436293271
0.39416576371414,0.050111773316153,0.01778796670781,-0.040026414776814,0.5235969222147041,0.19999818315826184
0.21923461890573,0.17541083595193,0.055060514665788,0.19946382954104,0.5235974809125176,-0.0948920117224597
0.27975281978929,0.11256406837979,0.03927319717046,0.085834095338262,0.13607206749783698,-0.05412316070358029
0.3119705522356,0.077491809024238,0.028602763067793,0.070464287182396,0.35600694850653136,0.1600181343843384
0.22329752171538,0.18304984655559,0.056775653929818,0.19387767824923,0.5235972664221933,-0.08639389338356825
0.27892784612079,0.12589220738221,0.042284568720235,0.090424183050159,-0.0838343025471669,-0.18762623627395214
0.35991869738965,0.0032838344600396,0.0019749959819352,0.12312500672192,0.523594251667407,0.19999969044595037
0.25638273069503,0.13517937937777,0.041956769565553,0.36261557892394,0.011903953758052296,-0.19999907744131482
0.19686755229115,-2.3382509907452e-05,0.010477042665328,0.35767743207379,-0.3036773977671757,-0.19999456926847806
0.016114926096647,-0.12803692424132,-0.0049099085351707,0.4876644791652,0.5235702648752418,-0.19999803363886562
-0.098375703965061,-0.26553557301565,0.0014462628494513,0.24818915730018,-0.5235986292565002,0.06794938642811992
-0.030025759610041,-0.22199533989925,-0.001255993075805,0.16682202159361,-0.5235986561811053,0.19999853686500524
0.058748988784547,-0.083227693693798,0.0025610561662963,-0.072669605299829,-0.5235983629732932,0.1999965249376404
0.024452710104142,0.057998914500066,0.0095836619025309,-0.31215866081046,0.5235973054783566,0.1999881703803586
-0.1155499104215,0.19242069929772,0.0013495444860405,-0.072680194449678,-0.5235693253352013,0.19999068014313257
-0.084278082182778,0.33313497668714,-0.011243016424947,-0.31214619171911,-0.4335900061189563,-0.1999922708550761
-0.082458748539071,0.19245000195871,-0.00054008919000995,-0.12010542497561,0.5235966310604205,-0.10227818261305102
-0.01094367651552,0.12327933665811,0.0029764680980984,-0.24257958991829,0.13609791587267428,-0.10043927466259304
0.06316322396105,0.056585424039172,0.0013757286431666,-0.27110765930648,0.5235842234677107,0.19999408325889081
-0.075993412139639,0.19131481278886,-0.0015890805588339,-0.031629347692939,0.5235976616816059,-0.13273985419911333
-0.0029402783892046,0.09996305258319,0.002588980068948,-0.1905805636461,0.3558668593253559,-0.1474727937782954
0.13705267809758,0.0055244561876207,-0.0029950409667319,-0.30426963609272,0.5235945305024984,0.19999525626139833
-0.040395643476362,0.13586345149288,0.0009962306411761,-0.064784219410431,0.5235978010310107,-0.19999476643290642
0.13705333097347,0.0055248340715631,-0.0029950977570912,-0.30427085837702,0.5235945297861745,0.19999525496486556
-0.040395651696789,0.13586374179156,0.00099620811522396,-0.064785443643454,0.5235960770449948,-0.1999855536988135
0.13704086067423,0.0055304520120814,-0.0029943945546231,-0.30426009724539,0.5235945284761953,0.19999525334306525
-0.040399923184281,0.13587044995349,0.0009959162454106,-0.064774685178365,0.523596117499254,-0.19998570928196022
0.13702861920366,0.0055359811107019,-0.0029937045800794,-0.30424954745789,0.5235945269797383,0.199995251470336
-0.040404121001352,0.1358770483947,0.00099562902360384,-0.064764138461023,0.5235978687147691,-0.19999441653023764
0.13702882922498,0.0055365607306203,-0.0029937351124062,-0.30425039586546,0.5235945260332442,0.19999524988842843
-0.040404283730989,0.13587757862099,0.00099559720178194,-0.064764989286336,0.5235978030837252,-0.19999477744965888
0.13702950810774,0.0055369288468759,-0.0029937934015448,-0.30425164258039,0.523594525906631,0.19999524938286717
-0.040404284133687,0.13587785734703,0.00099557517463659,-0.064766236676683,0.5235961072603351,-0.19998567321092914
0.13701722066834,0.0055424762279174,-0.0029931008045396,-0.30424105010001,0.5235870541322675,0.19998690071720462
-0.040404414764763,0.13587864811234,0.00099556552925322,-0.064769773579851,0.5235978132963581,-0.1999948167829973
0.137031971673,0.0055383080621281,-0.0029939469531446,-0.3042564796225,0.5235870540537712,0.19998689833038452
-0.040400312659627,0.13587306641142,0.00099582332842373,-0.064785206003816,0.5235961063106773,-0.1999856695508371
0.1370336963262,0.0055393423969269,-0.0029940387432132,-0.30426001451913,0.52358890711545,0.19998347794888474
-0.040398953291211,0.13587148098982,0.00099589914610381,-0.064791811778504,0.5235962241188978,-0.19998261944464935
0.13703530076972,0.0055400941271309,-0.0029941318152742,-0.30426303306641,0.5235870496794393,0.19998689051044666
-0.040400467129834,0.1358743906757,0.00099580452686696,-0.064791771230777,0.5235977979052318,-0.19999475647063805
0.13704998038557,0.0055359545823225,-0.0029949738550876,-0.30427839653913,0.5235945227564044,0.19999524292280194
-0.040400474260311,0.13587467951665,0.00099578208088101,-0.064793000113353,0.5235960942995028,-0.1999856229675127
0.13703762910126,0.0055415266161004,-0.0029942775286663,-0.30426774620428,0.5235870452118649,0.19998688262788206
-0.040400619786301,0.13587549268081,0.00099577151045827,-0.064796496278271,0.5235977963800048,-0.19999475069374342
0.13705231272882,0.0055373860059407,-0.0029951197888091,-0.30428311382543,0.523594520632676,0.199995239379076
-0.040400627917853,0.13587578307529,0.00099574900514609,-0.064797722817687,0.5235978100504696,-0.19999480446107543
0.13705304691015,0.0055377329987645,-0.0029951812488158,-0.30428441231007,0.5235945199210843,0.19999523808297398
-0.040400610411784,0.13587603509438,0.00099572813387885,-0.064799023247903,0.5235962767876788,-0.1999854994176941
0.13704060081193,0.0055433808030083,-0.0029944784801639,-0.304273722317,0.5235870392275417,0.199986871769063
-0.040400800344926,0.13587692626539,0.00099571548884796,-0.064802488703306,0.5235960533258986,-0.19998547099597808
0.137042078191,0.0055445127481017,-0.0029945559722409,-0.3042770301542,0.5235945181678575,0.1999952355286879
-0.040405102181085,0.13588367962488,0.00099542168020672,-0.064791645120345,0.5235973695245277,-0.199983714036474
0.13702760507987,0.0055512317811589,-0.0029937293313644,-0.30426481059362,0.5235870323154892,0.1999868621563962
-0.04040606088273,0.13588580457632,0.0009953654366536,-0.064793592313125,0.5235960503007849,-0.19998546062644962
0.13702908291178,0.0055523643117246,-0.0029938068426479,-0.30426811967391,0.5235945150639799,0.1999952312358128
-0.040410365165149,0.13589256218345,0.00099507142078767,-0.064782741497239,0.5235960522686541,-0.19998547512455028
0.13701653506887,0.0055580135798059,-0.0029930992424486,-0.30425728730723,0.5235870258441055,0.19998685292384355
-0.040410565330847,0.13589345766257,0.00099505738294444,-0.064786083661066,0.5235974037100075,-0.19998664768879112
0.13702012493188,0.0055585108613315,-0.0029932938692952,-0.30426278098167,0.5235945128064832,0.19999522793126828
-0.040414276442814,0.13589938312799,0.00099480475889523,-0.064777408010597,0.523597792844389,-0.19999474018615548
0.13702078410369,0.0055588879182385,-0.002993350993617,-0.30426401101985,0.5235870224858901,0.19998684631284339
-0.040410185172156,0.13589381851424,0.00099506198579104,-0.064792817147158,0.5235962757678305,-0.19998547130246436
0.13702238240834,0.0055600145457229,-0.0029934344349302,-0.30426748198537,0.523587019562093,0.19998684144039106
-0.040410373355341,0.13589470809868,0.00099504950281215,-0.064796295564102,0.5235973689985914,-0.19998368738755842
0.1370219590673,0.0055622102131527,-0.0029933942823858,-0.30426942883542,0.5235870168258082,0.19998683702190004
-0.040411332187907,0.13589683406803,0.00099499329257869,-0.06479824921829,0.5235960395049489,-0.19998542421397997
0.13702342327727,0.0055633494300918,-0.0029934709800041,-0.30427272700603,0.5235945094332104,0.1999952220918701
-0.040415649079003,0.13590361067402,0.00099469844296831,-0.06478736289304,0.5235949027158404,-0.1999560467464237
0.13697053232556,0.0055859092211971,-0.0029904076803056,-0.30422603374647,0.5235945059193967,0.19999521903194872
-0.040433396094438,0.13593084353436,0.00099356942658063,-0.064740675240984,0.5235960822689967,-0.1999856060768835
0.13695819475684,0.0055914779592589,-0.0029897123672643,-0.30421539445266,0.5235869990828146,0.19998681718943975
-0.040433517987142,0.13593162281084,0.00099356039395433,-0.064744248396234,0.5235960799307481,-0.1999855975121082
0.1369599424339,0.0055925081475415,-0.0029898054298203,-0.30421895605878,0.5235869968316955,0.19998681318458333
4.7123889803847,0.01,-1,4.7123889803847,-0.5235987839227159,0.20000000837452858
4.7275444465089,0.0124900285142,-1.141553950922,4.4728955207552,-0.5235987838163526,0.20000000819429625
4.6471051011589,0.0098734412403344,-1.281308092285,4.2334020614003,-0.5235987848849712,0.20000000926939382
4.5080361070006,-0.0077967644884731,-1.4157476035449,3.993908600167,-0.52359878478178,0.20000000917928618
4.3328138773815,-0.045376067368791,-1.5420274022844,3.7544151390987,-0.5235987829319696,0.20000000744640115
4.1349208134133,-0.10448229708096,-1.6564749454534,3.5149216811285,-0.5235987844079016,0.2000000089446807
3.9225797455938,-0.18439315977206,-1.7548014072797,3.2754282205479,-0.5235987840750765,0.2000000087882148
3.7009131639664,-0.28248930023214,-1.8326699815909,3.0359347603387,-0.5235987799961438,0.20000000613340801
3.4731713813414,-0.39458773620854,-1.8862646313971,2.7964413055646,-0.5235987777502709,0.20000000547883576
3.2414460509547,-0.51529514630411,-1.9127590874829,2.5569478528165,-0.5235987813484958,0.20000000804993184
3.0070969981884,-0.63840793886905,-1.9106551350137,2.3174543949994,-0.5235987788266124,0.20000000766527082
2.771014620024,-0.75734644824931,-1.8799831970354,2.0779609390378,-0.5235987737183049,0.2000000071621416
